qty_orig,qty_predicted,date_invoiced,item_size,origin,Surface_max_orig,Surface_max_WASNULL_orig,Surface_mean_orig,Surface_mean_WASNULL_orig,Surface_min_orig,Surface_min_WASNULL_orig,Surface_sum_orig,Surface_sum_WASNULL_orig,_automl_target_col_WASNULL_orig,horizon_origin_orig,ntile20_unit_price_corp_max_orig,ntile20_unit_price_corp_max_WASNULL_orig,ntile20_unit_price_corp_mean_orig,ntile20_unit_price_corp_mean_WASNULL_orig,ntile20_unit_price_corp_min_orig,ntile20_unit_price_corp_min_WASNULL_orig,ntile20_unit_price_corp_sum_orig,ntile20_unit_price_corp_sum_WASNULL_orig,_automl_target_col_occurrence_lag1MS_orig,_automl_target_col_min_window2MS_orig,_automl_target_col_max_window2MS_orig,_automl_target_col_mean_window2MS_orig,grain_item_size_orig,_automl_year_orig,_automl_half_orig,_automl_quarter_orig,_automl_month_orig,_automl_wday_orig,_automl_qday_orig,_automl_week_orig,_automl_target_col_orig
0.0,198.3825126686179,2017-01-01,Motor R - Large,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,1,20.0,0,10.5,0,1.0,0,210.0,0,3.0,1.0,3.0,2.0,0,2017,1,1,1,6,1,52,198.3825126686179
0.0,210.69427557238075,2017-02-01,Motor R - Large,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,2,20.0,0,10.5,0,1.0,0,210.0,0,3.0,1.0,3.0,2.0,0,2017,1,1,2,2,32,5,210.69427557238075
0.0,213.55727557238077,2017-03-01,Motor R - Large,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,3,20.0,0,10.5,0,1.0,0,210.0,0,3.0,1.0,3.0,2.0,0,2017,1,1,3,2,60,9,213.55727557238077
0.0,211.54922521922515,2017-04-01,Motor R - Large,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,4,20.0,0,10.5,0,1.0,0,210.0,0,3.0,1.0,3.0,2.0,0,2017,1,2,4,5,1,13,211.54922521922515
0.0,201.14233427683422,2017-05-01,Motor R - Large,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,5,20.0,0,10.5,0,1.0,0,210.0,0,3.0,1.0,3.0,2.0,0,2017,1,2,5,0,31,18,201.14233427683422
0.0,209.87983427683423,2017-06-01,Motor R - Large,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,6,20.0,0,10.5,0,1.0,0,210.0,0,3.0,1.0,3.0,2.0,0,2017,1,2,6,3,62,22,209.87983427683423
0.0,343.040771365889,2017-01-01,Motor R - Medium,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,1,20.0,0,10.5,0,1.0,0,210.0,0,275.0,172.0,275.0,223.5,1,2017,1,1,1,6,1,52,343.040771365889
0.0,356.48478480414167,2017-02-01,Motor R - Medium,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,2,20.0,0,10.5,0,1.0,0,210.0,0,275.0,172.0,275.0,223.5,1,2017,1,1,2,2,32,5,356.48478480414167
0.0,356.48478480414167,2017-03-01,Motor R - Medium,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,3,20.0,0,10.5,0,1.0,0,210.0,0,275.0,172.0,275.0,223.5,1,2017,1,1,3,2,60,9,356.48478480414167
0.0,364.19232730994503,2017-04-01,Motor R - Medium,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,4,20.0,0,10.5,0,1.0,0,210.0,0,275.0,172.0,275.0,223.5,1,2017,1,2,4,5,1,13,364.19232730994503
0.0,351.2861989455557,2017-05-01,Motor R - Medium,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,5,20.0,0,10.5,0,1.0,0,210.0,0,275.0,172.0,275.0,223.5,1,2017,1,2,5,0,31,18,351.2861989455557
0.0,346.37335623271304,2017-06-01,Motor R - Medium,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,6,20.0,0,10.5,0,1.0,0,210.0,0,275.0,172.0,275.0,223.5,1,2017,1,2,6,3,62,22,346.37335623271304
0.0,242.40236346986345,2017-01-01,Motor R - Small,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,1,20.0,0,10.5,0,1.0,0,210.0,0,56.0,56.0,97.0,76.5,2,2017,1,1,1,6,1,52,242.40236346986345
0.0,240.75306227106228,2017-02-01,Motor R - Small,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,2,20.0,0,10.5,0,1.0,0,210.0,0,56.0,56.0,97.0,76.5,2,2017,1,1,2,2,32,5,240.75306227106228
0.0,247.3054908424908,2017-03-01,Motor R - Small,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,3,20.0,0,10.5,0,1.0,0,210.0,0,56.0,56.0,97.0,76.5,2,2017,1,1,3,2,60,9,247.3054908424908
0.0,238.99231768231766,2017-04-01,Motor R - Small,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,4,20.0,0,10.5,0,1.0,0,210.0,0,56.0,56.0,97.0,76.5,2,2017,1,2,4,5,1,13,238.99231768231766
0.0,241.65053052503052,2017-05-01,Motor R - Small,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,5,20.0,0,10.5,0,1.0,0,210.0,0,56.0,56.0,97.0,76.5,2,2017,1,2,5,0,31,18,241.65053052503052
0.0,244.35184004884002,2017-06-01,Motor R - Small,2016-12-01,479422.976,0,479422.9759999999,0,479422.976,0,9588459.52,0,0,6,20.0,0,10.5,0,1.0,0,210.0,0,56.0,56.0,97.0,76.5,2,2017,1,2,6,3,62,22,244.35184004884002
